EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-7044972,Fog,Moderate,2019-03-08 14:24:00+00:00,2019-03-08 18:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044973,Fog,Moderate,2019-03-09 04:52:00+00:00,2019-03-09 06:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044974,Fog,Moderate,2019-03-09 07:52:00+00:00,2019-03-09 11:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044975,Fog,Moderate,2019-03-09 12:52:00+00:00,2019-03-09 15:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044976,Rain,Light,2019-03-09 19:52:00+00:00,2019-03-09 20:52:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044977,Rain,Moderate,2019-03-09 20:52:00+00:00,2019-03-09 21:41:00+00:00,0.18,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044978,Rain,Light,2019-03-09 21:41:00+00:00,2019-03-09 21:48:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044979,Rain,Moderate,2019-03-09 21:48:00+00:00,2019-03-09 22:24:00+00:00,0.2,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044980,Rain,Light,2019-03-09 22:24:00+00:00,2019-03-09 23:35:00+00:00,0.23,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044981,Rain,Moderate,2019-03-09 23:35:00+00:00,2019-03-10 00:52:00+00:00,0.34,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044982,Rain,Light,2019-03-10 00:52:00+00:00,2019-03-10 03:36:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044983,Rain,Light,2019-03-10 04:01:00+00:00,2019-03-10 05:52:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044984,Fog,Moderate,2019-03-12 09:52:00+00:00,2019-03-12 10:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044985,Fog,Moderate,2019-03-12 14:52:00+00:00,2019-03-12 15:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044986,Rain,Light,2019-03-13 07:40:00+00:00,2019-03-13 11:52:00+00:00,0.35,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044987,Rain,Moderate,2019-03-13 11:52:00+00:00,2019-03-13 12:16:00+00:00,0.14,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044988,Rain,Light,2019-03-13 12:16:00+00:00,2019-03-13 13:20:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044989,Rain,Light,2019-03-13 17:52:00+00:00,2019-03-13 18:07:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044990,Rain,Light,2019-03-14 03:52:00+00:00,2019-03-14 06:52:00+00:00,0.12,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044991,Rain,Light,2019-03-14 09:49:00+00:00,2019-03-14 09:52:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044992,Rain,Light,2019-03-14 15:41:00+00:00,2019-03-14 15:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044993,Rain,Light,2019-03-14 17:52:00+00:00,2019-03-14 18:05:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044994,Rain,Light,2019-03-14 19:13:00+00:00,2019-03-14 19:30:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044995,Rain,Moderate,2019-03-14 19:30:00+00:00,2019-03-14 20:01:00+00:00,0.5,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044996,Rain,Light,2019-03-15 00:52:00+00:00,2019-03-15 01:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044997,Fog,Moderate,2019-03-15 03:04:00+00:00,2019-03-15 03:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044998,Rain,Light,2019-03-15 09:52:00+00:00,2019-03-15 10:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7044999,Rain,Light,2019-03-20 10:52:00+00:00,2019-03-20 11:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045000,Rain,Light,2019-03-20 12:52:00+00:00,2019-03-20 16:05:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045001,Fog,Moderate,2019-03-20 21:52:00+00:00,2019-03-20 23:36:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045002,Rain,Light,2019-03-21 01:52:00+00:00,2019-03-21 03:15:00+00:00,0.15,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045003,Rain,Light,2019-03-21 06:52:00+00:00,2019-03-21 07:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045004,Rain,Light,2019-03-21 12:02:00+00:00,2019-03-21 12:50:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045005,Rain,Light,2019-03-21 13:52:00+00:00,2019-03-21 14:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045006,Fog,Moderate,2019-03-24 18:52:00+00:00,2019-03-24 19:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045007,Rain,Light,2019-03-24 20:52:00+00:00,2019-03-24 22:52:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045008,Fog,Moderate,2019-03-24 22:52:00+00:00,2019-03-24 23:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045009,Rain,Light,2019-03-24 23:52:00+00:00,2019-03-25 02:38:00+00:00,0.11,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045010,Rain,Light,2019-03-28 03:52:00+00:00,2019-03-28 05:52:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045011,Rain,Light,2019-03-30 02:52:00+00:00,2019-03-30 04:52:00+00:00,0.07,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045012,Rain,Moderate,2019-03-30 04:52:00+00:00,2019-03-30 05:52:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045013,Rain,Light,2019-03-30 05:52:00+00:00,2019-03-30 07:52:00+00:00,0.05,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045014,Rain,Light,2019-03-30 10:52:00+00:00,2019-03-30 11:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045015,Rain,Light,2019-04-04 03:52:00+00:00,2019-04-04 04:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045016,Rain,Light,2019-04-04 05:52:00+00:00,2019-04-04 12:52:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045017,Rain,Light,2019-04-04 14:52:00+00:00,2019-04-04 15:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045018,Rain,Light,2019-04-04 16:52:00+00:00,2019-04-04 23:52:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045019,Rain,Light,2019-04-05 01:52:00+00:00,2019-04-05 04:52:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045020,Fog,Moderate,2019-04-05 15:52:00+00:00,2019-04-05 16:42:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045021,Fog,Severe,2019-04-05 16:42:00+00:00,2019-04-05 17:31:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045022,Fog,Moderate,2019-04-05 17:52:00+00:00,2019-04-05 19:38:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045023,Fog,Moderate,2019-04-05 20:52:00+00:00,2019-04-05 22:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045024,Fog,Severe,2019-04-06 08:38:00+00:00,2019-04-06 08:45:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045025,Fog,Severe,2019-04-06 08:59:00+00:00,2019-04-06 09:06:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045026,Fog,Severe,2019-04-06 09:59:00+00:00,2019-04-06 14:38:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045027,Fog,Moderate,2019-04-06 16:52:00+00:00,2019-04-06 17:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045028,Rain,Light,2019-04-07 14:52:00+00:00,2019-04-07 16:50:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045029,Rain,Light,2019-04-07 17:46:00+00:00,2019-04-07 19:52:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045030,Rain,Light,2019-04-07 22:52:00+00:00,2019-04-07 23:32:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045031,Rain,Moderate,2019-04-07 23:32:00+00:00,2019-04-07 23:52:00+00:00,0.34,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045032,Fog,Severe,2019-04-08 12:18:00+00:00,2019-04-08 12:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045033,Rain,Light,2019-04-10 17:45:00+00:00,2019-04-10 20:24:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045034,Rain,Light,2019-04-10 21:52:00+00:00,2019-04-10 22:52:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045035,Rain,Light,2019-04-12 01:52:00+00:00,2019-04-12 02:19:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045036,Rain,Moderate,2019-04-12 02:52:00+00:00,2019-04-12 02:59:00+00:00,0.25,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045037,Rain,Moderate,2019-04-12 03:18:00+00:00,2019-04-12 04:52:00+00:00,0.22,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045038,Rain,Light,2019-04-12 04:52:00+00:00,2019-04-12 07:52:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045039,Snow,Light,2019-04-14 11:52:00+00:00,2019-04-14 12:48:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045040,Rain,Light,2019-04-14 12:48:00+00:00,2019-04-14 12:52:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045041,Snow,Light,2019-04-14 13:52:00+00:00,2019-04-14 14:22:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045042,Snow,Moderate,2019-04-14 14:22:00+00:00,2019-04-14 16:52:00+00:00,0.45,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045043,Snow,Heavy,2019-04-14 16:52:00+00:00,2019-04-14 17:07:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045044,Snow,Light,2019-04-14 17:07:00+00:00,2019-04-14 18:52:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045045,Snow,Moderate,2019-04-14 18:52:00+00:00,2019-04-14 19:31:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045046,Snow,Light,2019-04-14 19:31:00+00:00,2019-04-14 22:52:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045047,Snow,Light,2019-04-14 23:40:00+00:00,2019-04-15 02:43:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045048,Rain,Light,2019-04-16 09:52:00+00:00,2019-04-16 10:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045049,Fog,Moderate,2019-04-17 10:52:00+00:00,2019-04-17 12:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045050,Rain,Light,2019-04-18 11:14:00+00:00,2019-04-18 13:37:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045051,Rain,Light,2019-04-18 15:52:00+00:00,2019-04-18 16:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045052,Rain,Light,2019-04-18 17:52:00+00:00,2019-04-18 20:11:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045053,Rain,Moderate,2019-04-23 00:52:00+00:00,2019-04-23 01:05:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045054,Rain,Light,2019-04-23 03:52:00+00:00,2019-04-23 04:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045055,Rain,Light,2019-04-24 20:52:00+00:00,2019-04-24 21:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045056,Rain,Light,2019-04-26 04:52:00+00:00,2019-04-26 07:52:00+00:00,0.16,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045057,Rain,Light,2019-04-27 15:19:00+00:00,2019-04-27 16:52:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045058,Rain,Moderate,2019-04-27 16:52:00+00:00,2019-04-27 17:15:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045059,Snow,Moderate,2019-04-27 17:15:00+00:00,2019-04-27 17:28:00+00:00,0.06,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045060,Snow,Heavy,2019-04-27 17:28:00+00:00,2019-04-27 18:05:00+00:00,0.39,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045061,Snow,Light,2019-04-27 18:05:00+00:00,2019-04-27 18:23:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045062,Snow,Moderate,2019-04-27 18:23:00+00:00,2019-04-27 19:52:00+00:00,0.27,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045063,Snow,Heavy,2019-04-27 19:52:00+00:00,2019-04-27 20:20:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045064,Rain,Light,2019-04-27 20:20:00+00:00,2019-04-27 20:35:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045065,Snow,Moderate,2019-04-27 20:35:00+00:00,2019-04-27 20:52:00+00:00,0.05,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045066,Snow,Heavy,2019-04-27 20:52:00+00:00,2019-04-27 21:05:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045067,Snow,Moderate,2019-04-27 21:05:00+00:00,2019-04-27 21:52:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045068,Snow,Heavy,2019-04-27 21:52:00+00:00,2019-04-27 22:29:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045069,Snow,Moderate,2019-04-27 22:29:00+00:00,2019-04-27 22:52:00+00:00,0.05,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045070,Rain,Light,2019-04-27 22:52:00+00:00,2019-04-27 23:02:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045071,Snow,Moderate,2019-04-27 23:02:00+00:00,2019-04-27 23:43:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045072,Rain,Moderate,2019-04-27 23:43:00+00:00,2019-04-28 00:06:00+00:00,0.21,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045073,Snow,Light,2019-04-28 00:06:00+00:00,2019-04-28 00:45:00+00:00,0.02,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045074,Snow,Moderate,2019-04-28 00:45:00+00:00,2019-04-28 01:25:00+00:00,0.1,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045075,Snow,Light,2019-04-28 01:25:00+00:00,2019-04-28 01:52:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045076,Snow,Moderate,2019-04-28 01:52:00+00:00,2019-04-28 02:03:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045077,Snow,Light,2019-04-28 02:03:00+00:00,2019-04-28 04:52:00+00:00,0.05,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045078,Rain,Light,2019-04-29 07:52:00+00:00,2019-04-29 08:52:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045079,Rain,Moderate,2019-04-29 08:52:00+00:00,2019-04-29 12:13:00+00:00,0.48,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045080,Rain,Light,2019-04-29 12:13:00+00:00,2019-04-29 12:52:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045081,Rain,Moderate,2019-04-29 12:52:00+00:00,2019-04-29 13:01:00+00:00,0.18,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045082,Rain,Light,2019-04-29 13:01:00+00:00,2019-04-29 13:18:00+00:00,0.12,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045083,Rain,Moderate,2019-04-29 13:33:00+00:00,2019-04-29 13:52:00+00:00,0.18,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045084,Rain,Heavy,2019-04-29 13:52:00+00:00,2019-04-29 14:21:00+00:00,0.29,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045085,Rain,Moderate,2019-04-29 14:38:00+00:00,2019-04-29 15:52:00+00:00,0.43,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045086,Rain,Light,2019-04-29 15:52:00+00:00,2019-04-29 19:52:00+00:00,0.46,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045087,Fog,Severe,2019-04-30 05:41:00+00:00,2019-04-30 06:34:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045088,Rain,Light,2019-04-30 12:52:00+00:00,2019-04-30 13:38:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045089,Rain,Light,2019-04-30 16:52:00+00:00,2019-04-30 18:52:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045090,Rain,Light,2019-04-30 19:12:00+00:00,2019-04-30 19:39:00+00:00,0.11,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045091,Rain,Moderate,2019-04-30 21:49:00+00:00,2019-04-30 22:52:00+00:00,0.36,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045092,Rain,Light,2019-04-30 22:52:00+00:00,2019-05-01 00:52:00+00:00,0.01,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045093,Rain,Light,2019-05-01 04:28:00+00:00,2019-05-01 04:36:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045094,Rain,Moderate,2019-05-01 04:36:00+00:00,2019-05-01 06:04:00+00:00,0.78,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045095,Rain,Light,2019-05-01 06:04:00+00:00,2019-05-01 07:52:00+00:00,0.07,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045096,Rain,Moderate,2019-05-01 07:52:00+00:00,2019-05-01 08:13:00+00:00,0.17,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045097,Rain,Light,2019-05-01 08:13:00+00:00,2019-05-01 09:52:00+00:00,0.05,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045098,Rain,Moderate,2019-05-01 09:52:00+00:00,2019-05-01 10:19:00+00:00,0.11,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045099,Rain,Light,2019-05-01 10:19:00+00:00,2019-05-01 11:44:00+00:00,0.22,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045100,Rain,Moderate,2019-05-01 11:44:00+00:00,2019-05-01 11:49:00+00:00,0.28,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045101,Rain,Heavy,2019-05-01 11:49:00+00:00,2019-05-01 12:52:00+00:00,0.59,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045102,Rain,Light,2019-05-01 12:52:00+00:00,2019-05-01 13:31:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045103,Rain,Light,2019-05-01 13:52:00+00:00,2019-05-01 14:27:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045104,Rain,Light,2019-05-01 16:04:00+00:00,2019-05-01 16:15:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045105,Fog,Severe,2019-05-01 16:15:00+00:00,2019-05-01 16:59:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045106,Rain,Light,2019-05-02 13:22:00+00:00,2019-05-02 14:25:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045107,Rain,Moderate,2019-05-02 14:25:00+00:00,2019-05-02 14:46:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045108,Rain,Heavy,2019-05-02 14:46:00+00:00,2019-05-02 15:06:00+00:00,0.73,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045109,Rain,Light,2019-05-02 15:06:00+00:00,2019-05-02 15:23:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045110,Rain,Moderate,2019-05-02 15:23:00+00:00,2019-05-02 16:52:00+00:00,0.27,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045111,Rain,Light,2019-05-02 18:52:00+00:00,2019-05-02 19:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045112,Fog,Severe,2019-05-02 20:52:00+00:00,2019-05-02 21:03:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045113,Rain,Light,2019-05-02 21:03:00+00:00,2019-05-02 22:52:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045114,Rain,Light,2019-05-04 03:52:00+00:00,2019-05-04 04:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045115,Rain,Light,2019-05-07 06:52:00+00:00,2019-05-07 07:13:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045116,Rain,Moderate,2019-05-07 07:28:00+00:00,2019-05-07 09:52:00+00:00,0.49,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045117,Rain,Light,2019-05-07 09:52:00+00:00,2019-05-07 10:52:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045118,Rain,Light,2019-05-07 12:09:00+00:00,2019-05-07 13:52:00+00:00,0.0,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045119,Rain,Light,2019-05-08 10:52:00+00:00,2019-05-08 12:52:00+00:00,0.04,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045120,Rain,Moderate,2019-05-09 05:52:00+00:00,2019-05-09 05:56:00+00:00,0.13,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045121,Rain,Light,2019-05-09 05:56:00+00:00,2019-05-09 06:12:00+00:00,0.03,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045122,Rain,Moderate,2019-05-09 06:12:00+00:00,2019-05-09 06:37:00+00:00,0.48,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045123,Rain,Heavy,2019-05-09 06:37:00+00:00,2019-05-09 06:59:00+00:00,0.72,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045124,Rain,Light,2019-05-09 06:59:00+00:00,2019-05-09 07:47:00+00:00,0.09,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045125,Rain,Moderate,2019-05-09 07:47:00+00:00,2019-05-09 07:54:00+00:00,0.37,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
W-7045126,Rain,Light,2019-05-09 07:54:00+00:00,2019-05-09 08:34:00+00:00,0.08,US/Central,KDPA,41.8965,-88.2512,West Chicago,DuPage,IL,60185
