EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-3819216,Fog,Moderate,2016-05-04 14:47:00+00:00,2016-05-04 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819217,Fog,Moderate,2016-05-04 18:22:00+00:00,2016-05-04 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819218,Rain,Light,2016-05-06 07:47:00+00:00,2016-05-06 09:47:00+00:00,0.05,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819219,Rain,Light,2016-05-06 18:13:00+00:00,2016-05-06 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819220,Fog,Moderate,2016-05-11 14:47:00+00:00,2016-05-11 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819221,Fog,Moderate,2016-05-12 16:47:00+00:00,2016-05-12 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819222,Fog,Moderate,2016-05-13 12:47:00+00:00,2016-05-13 21:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819223,Fog,Moderate,2016-05-28 14:47:00+00:00,2016-05-28 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819224,Fog,Moderate,2016-05-31 12:47:00+00:00,2016-05-31 21:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819225,Fog,Moderate,2016-06-01 10:47:00+00:00,2016-06-01 11:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819226,Fog,Moderate,2016-06-01 14:47:00+00:00,2016-06-01 20:09:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819227,Fog,Moderate,2016-06-02 10:47:00+00:00,2016-06-02 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819228,Fog,Moderate,2016-06-03 16:18:00+00:00,2016-06-03 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819229,Fog,Moderate,2016-06-04 02:47:00+00:00,2016-06-04 04:15:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819230,Fog,Severe,2016-06-04 13:47:00+00:00,2016-06-04 14:18:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819231,Fog,Severe,2016-06-04 16:47:00+00:00,2016-06-04 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819232,Fog,Moderate,2016-06-04 17:47:00+00:00,2016-06-04 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819233,Fog,Moderate,2016-06-05 16:47:00+00:00,2016-06-05 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819234,Fog,Moderate,2016-06-06 15:47:00+00:00,2016-06-06 20:11:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819235,Fog,Moderate,2016-06-07 13:47:00+00:00,2016-06-07 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819236,Fog,Moderate,2016-06-08 10:47:00+00:00,2016-06-08 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819237,Fog,Moderate,2016-06-09 10:47:00+00:00,2016-06-09 12:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819238,Fog,Moderate,2016-06-09 14:47:00+00:00,2016-06-09 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819239,Fog,Moderate,2016-06-09 20:00:00+00:00,2016-06-09 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819240,Fog,Moderate,2016-06-10 08:47:00+00:00,2016-06-10 10:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819241,Fog,Moderate,2016-06-11 16:47:00+00:00,2016-06-11 17:28:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819242,Fog,Moderate,2016-06-14 12:11:00+00:00,2016-06-14 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819243,Fog,Severe,2016-06-14 14:47:00+00:00,2016-06-14 16:20:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819244,Fog,Moderate,2016-06-14 16:20:00+00:00,2016-06-14 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819245,Fog,Moderate,2016-06-17 20:47:00+00:00,2016-06-17 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819246,Fog,Moderate,2016-06-18 21:47:00+00:00,2016-06-18 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819247,Fog,Moderate,2016-06-21 14:47:00+00:00,2016-06-21 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819248,Fog,Moderate,2016-06-22 15:47:00+00:00,2016-06-22 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819249,Fog,Moderate,2016-06-23 09:27:00+00:00,2016-06-23 11:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819250,Fog,Moderate,2016-06-23 14:47:00+00:00,2016-06-23 15:08:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819251,Fog,Moderate,2016-06-23 15:47:00+00:00,2016-06-23 16:26:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819252,Fog,Moderate,2016-06-24 11:47:00+00:00,2016-06-24 12:43:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819253,Fog,Moderate,2016-06-24 12:47:00+00:00,2016-06-24 13:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819254,Fog,Moderate,2016-06-24 14:47:00+00:00,2016-06-24 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819255,Fog,Moderate,2016-06-25 14:12:00+00:00,2016-06-25 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819256,Fog,Moderate,2016-06-26 14:47:00+00:00,2016-06-26 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819257,Fog,Moderate,2016-06-27 16:38:00+00:00,2016-06-27 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819258,Fog,Moderate,2016-06-27 21:47:00+00:00,2016-06-27 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819259,Fog,Moderate,2016-06-28 03:47:00+00:00,2016-06-28 04:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819260,Fog,Moderate,2016-06-28 15:38:00+00:00,2016-06-28 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819261,Fog,Moderate,2016-06-29 13:47:00+00:00,2016-06-29 14:32:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819262,Fog,Moderate,2016-06-29 14:47:00+00:00,2016-06-29 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819263,Fog,Moderate,2016-07-01 16:47:00+00:00,2016-07-01 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819264,Fog,Moderate,2016-07-02 15:54:00+00:00,2016-07-02 16:03:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819265,Fog,Moderate,2016-07-05 05:47:00+00:00,2016-07-05 07:03:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819266,Fog,Moderate,2016-07-08 14:47:00+00:00,2016-07-08 18:25:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819267,Fog,Moderate,2016-07-09 16:47:00+00:00,2016-07-09 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819268,Fog,Moderate,2016-07-10 14:47:00+00:00,2016-07-10 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819269,Fog,Moderate,2016-07-12 18:47:00+00:00,2016-07-12 19:22:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819270,Fog,Moderate,2016-07-13 14:47:00+00:00,2016-07-13 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819271,Fog,Moderate,2016-07-14 15:47:00+00:00,2016-07-14 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819272,Fog,Moderate,2016-07-15 14:47:00+00:00,2016-07-15 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819273,Fog,Moderate,2016-07-16 14:47:00+00:00,2016-07-16 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819274,Fog,Moderate,2016-07-25 15:47:00+00:00,2016-07-25 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819275,Fog,Moderate,2016-08-07 12:47:00+00:00,2016-08-07 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819276,Fog,Moderate,2016-08-08 08:41:00+00:00,2016-08-08 08:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819277,Fog,Moderate,2016-08-08 09:47:00+00:00,2016-08-08 10:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819278,Fog,Moderate,2016-08-08 14:47:00+00:00,2016-08-08 18:36:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819279,Fog,Moderate,2016-08-10 14:47:00+00:00,2016-08-10 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819280,Fog,Moderate,2016-08-15 16:47:00+00:00,2016-08-15 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819281,Fog,Moderate,2016-08-16 15:47:00+00:00,2016-08-16 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819282,Fog,Severe,2016-08-17 13:20:00+00:00,2016-08-17 13:31:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819283,Fog,Severe,2016-08-17 13:41:00+00:00,2016-08-17 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819284,Fog,Severe,2016-08-17 14:50:00+00:00,2016-08-17 15:26:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819285,Fog,Moderate,2016-08-17 16:14:00+00:00,2016-08-17 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819286,Fog,Moderate,2016-08-18 15:15:00+00:00,2016-08-18 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819287,Fog,Moderate,2016-08-27 17:47:00+00:00,2016-08-27 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819288,Fog,Moderate,2016-08-27 19:51:00+00:00,2016-08-27 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819289,Fog,Moderate,2016-08-30 16:47:00+00:00,2016-08-30 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819290,Fog,Moderate,2016-08-31 09:47:00+00:00,2016-08-31 10:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819291,Fog,Moderate,2016-08-31 16:33:00+00:00,2016-08-31 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819292,Fog,Moderate,2016-09-02 17:47:00+00:00,2016-09-02 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819293,Fog,Moderate,2016-09-07 16:47:00+00:00,2016-09-07 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819294,Fog,Moderate,2016-09-10 16:47:00+00:00,2016-09-10 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819295,Fog,Moderate,2016-09-11 16:47:00+00:00,2016-09-11 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819296,Fog,Moderate,2016-09-15 15:47:00+00:00,2016-09-15 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819297,Fog,Moderate,2016-09-18 16:47:00+00:00,2016-09-18 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819298,Fog,Moderate,2016-09-19 15:47:00+00:00,2016-09-19 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819299,Rain,Light,2016-09-19 21:47:00+00:00,2016-09-19 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819300,Fog,Severe,2016-09-28 13:46:00+00:00,2016-09-28 13:55:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819301,Fog,Moderate,2016-09-28 13:55:00+00:00,2016-09-28 13:58:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819302,Fog,Moderate,2016-09-28 14:47:00+00:00,2016-09-28 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819303,Fog,Moderate,2016-10-03 13:47:00+00:00,2016-10-03 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819304,Fog,Severe,2016-10-06 18:17:00+00:00,2016-10-06 18:25:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819305,Fog,Moderate,2016-10-11 16:15:00+00:00,2016-10-11 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819306,Fog,Moderate,2016-10-13 16:47:00+00:00,2016-10-13 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819307,Fog,Moderate,2016-10-14 15:29:00+00:00,2016-10-14 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819308,Rain,Light,2016-10-17 08:56:00+00:00,2016-10-17 09:47:00+00:00,0.13,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819309,Rain,Light,2016-10-17 10:27:00+00:00,2016-10-17 14:47:00+00:00,0.89,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819310,Rain,Light,2016-10-17 15:26:00+00:00,2016-10-17 15:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819311,Rain,Light,2016-10-17 15:58:00+00:00,2016-10-17 16:05:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819312,Rain,Light,2016-10-17 16:22:00+00:00,2016-10-17 16:32:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819313,Rain,Light,2016-10-17 16:47:00+00:00,2016-10-17 17:11:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819314,Rain,Light,2016-10-17 17:21:00+00:00,2016-10-17 18:12:00+00:00,0.06,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819315,Rain,Light,2016-10-17 18:16:00+00:00,2016-10-17 18:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819316,Fog,Moderate,2016-10-18 16:47:00+00:00,2016-10-18 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819317,Fog,Severe,2016-10-23 13:37:00+00:00,2016-10-23 13:58:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819318,Fog,Severe,2016-10-23 14:40:00+00:00,2016-10-23 15:02:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819319,Fog,Moderate,2016-10-23 17:47:00+00:00,2016-10-23 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819320,Rain,Light,2016-10-24 03:47:00+00:00,2016-10-24 05:47:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819321,Rain,Light,2016-10-24 13:47:00+00:00,2016-10-24 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819322,Rain,Light,2016-10-24 15:47:00+00:00,2016-10-24 17:47:00+00:00,0.08,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819323,Rain,Light,2016-10-28 16:47:00+00:00,2016-10-28 17:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819324,Rain,Light,2016-10-30 17:47:00+00:00,2016-10-30 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819325,Rain,Light,2016-10-30 19:41:00+00:00,2016-10-30 20:47:00+00:00,0.06,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819326,Rain,Light,2016-10-30 21:47:00+00:00,2016-10-30 22:34:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819327,Rain,Light,2016-10-30 23:25:00+00:00,2016-10-30 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819328,Rain,Light,2016-10-31 02:40:00+00:00,2016-10-31 02:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819329,Fog,Moderate,2016-11-06 00:47:00+00:00,2016-11-06 02:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819330,Fog,Severe,2016-11-06 14:47:00+00:00,2016-11-06 15:40:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819331,Fog,Moderate,2016-11-06 17:54:00+00:00,2016-11-06 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819332,Fog,Moderate,2016-11-07 15:47:00+00:00,2016-11-07 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819333,Fog,Moderate,2016-11-07 18:47:00+00:00,2016-11-07 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819334,Fog,Moderate,2016-11-10 15:47:00+00:00,2016-11-10 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819335,Cold,Severe,2016-11-15 15:47:00+00:00,2016-11-15 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819336,Fog,Moderate,2016-11-15 18:47:00+00:00,2016-11-15 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819337,Fog,Moderate,2016-11-16 18:47:00+00:00,2016-11-16 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819338,Rain,Light,2016-11-20 11:47:00+00:00,2016-11-20 12:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819339,Rain,Light,2016-11-20 19:58:00+00:00,2016-11-21 00:02:00+00:00,0.15,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819340,Rain,Light,2016-11-21 00:47:00+00:00,2016-11-21 03:44:00+00:00,0.6,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819341,Rain,Light,2016-11-21 05:19:00+00:00,2016-11-21 05:47:00+00:00,0.04,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819342,Rain,Moderate,2016-11-21 05:47:00+00:00,2016-11-21 06:47:00+00:00,0.13,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819343,Rain,Light,2016-11-21 06:47:00+00:00,2016-11-21 08:47:00+00:00,0.29,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819344,Rain,Light,2016-11-21 09:19:00+00:00,2016-11-21 10:44:00+00:00,0.29,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819345,Rain,Light,2016-11-21 11:24:00+00:00,2016-11-21 11:35:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819346,Rain,Light,2016-11-21 11:44:00+00:00,2016-11-21 12:47:00+00:00,0.05,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819347,Rain,Light,2016-11-21 13:47:00+00:00,2016-11-21 14:47:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819348,Fog,Severe,2016-11-26 14:55:00+00:00,2016-11-26 15:03:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819349,Fog,Moderate,2016-11-26 15:03:00+00:00,2016-11-26 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819350,Rain,Light,2016-11-26 21:44:00+00:00,2016-11-26 23:47:00+00:00,0.21,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819351,Cold,Severe,2016-11-27 10:38:00+00:00,2016-11-27 10:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819352,Rain,Light,2016-11-27 17:37:00+00:00,2016-11-27 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819353,Rain,Light,2016-11-27 22:47:00+00:00,2016-11-27 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819354,Fog,Severe,2016-12-01 15:15:00+00:00,2016-12-01 15:24:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819355,Fog,Moderate,2016-12-01 15:24:00+00:00,2016-12-01 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819356,Fog,Moderate,2016-12-06 17:47:00+00:00,2016-12-06 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819357,Fog,Moderate,2016-12-08 16:47:00+00:00,2016-12-08 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819358,Cold,Severe,2016-12-10 10:47:00+00:00,2016-12-10 11:05:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819359,Fog,Moderate,2016-12-10 18:00:00+00:00,2016-12-11 01:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3819360,Fog,Moderate,2016-12-12 17:34:00+00:00,2016-12-12 19:30:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
