EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-2028011,Precipitation,UNK,2018-09-09 19:15:00+00:00,2018-09-09 19:56:00+00:00,29.94,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028012,Rain,Light,2018-09-09 19:56:00+00:00,2018-09-09 20:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028013,Precipitation,UNK,2018-09-09 20:15:00+00:00,2018-09-09 20:56:00+00:00,29.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028014,Rain,Light,2018-09-09 20:56:00+00:00,2018-09-09 21:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028015,Precipitation,UNK,2018-09-09 21:15:00+00:00,2018-09-09 21:56:00+00:00,30.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028016,Rain,Light,2018-09-09 21:56:00+00:00,2018-09-09 22:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028017,Precipitation,UNK,2018-09-09 22:15:00+00:00,2018-09-09 22:30:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028018,Rain,Light,2018-09-09 22:30:00+00:00,2018-09-09 22:35:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028019,Precipitation,UNK,2018-09-09 22:35:00+00:00,2018-09-09 22:56:00+00:00,20.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028020,Rain,Light,2018-09-09 22:56:00+00:00,2018-09-09 23:15:00+00:00,0.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028021,Precipitation,UNK,2018-09-09 23:15:00+00:00,2018-09-09 23:34:00+00:00,9.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028022,Rain,Light,2018-09-09 23:34:00+00:00,2018-09-09 23:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028023,Precipitation,UNK,2018-09-09 23:35:00+00:00,2018-09-09 23:42:00+00:00,9.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028024,Rain,Light,2018-09-09 23:42:00+00:00,2018-09-09 23:55:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028025,Precipitation,UNK,2018-09-09 23:55:00+00:00,2018-09-09 23:56:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028026,Rain,Light,2018-09-09 23:56:00+00:00,2018-09-10 00:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028027,Precipitation,UNK,2018-09-10 00:15:00+00:00,2018-09-10 00:24:00+00:00,9.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028028,Rain,Light,2018-09-10 00:24:00+00:00,2018-09-10 00:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028029,Precipitation,UNK,2018-09-10 00:35:00+00:00,2018-09-10 00:51:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028030,Rain,Light,2018-09-10 00:51:00+00:00,2018-09-10 00:55:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028031,Precipitation,UNK,2018-09-10 00:55:00+00:00,2018-09-10 00:56:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028032,Rain,Light,2018-09-10 00:56:00+00:00,2018-09-10 01:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028033,Precipitation,UNK,2018-09-10 01:15:00+00:00,2018-09-10 01:32:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028034,Rain,Light,2018-09-10 01:32:00+00:00,2018-09-10 01:35:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028035,Precipitation,UNK,2018-09-10 01:35:00+00:00,2018-09-10 01:56:00+00:00,19.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028036,Rain,Light,2018-09-10 01:56:00+00:00,2018-09-10 02:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028037,Rain,Light,2018-09-10 02:56:00+00:00,2018-09-10 03:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028038,Precipitation,UNK,2018-09-10 03:15:00+00:00,2018-09-10 03:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028039,Rain,Light,2018-09-10 03:56:00+00:00,2018-09-10 04:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028040,Rain,Light,2018-09-10 04:56:00+00:00,2018-09-10 05:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028041,Rain,Light,2018-09-10 05:56:00+00:00,2018-09-10 06:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028042,Precipitation,UNK,2018-09-10 06:15:00+00:00,2018-09-10 06:56:00+00:00,30.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028043,Rain,Light,2018-09-10 06:56:00+00:00,2018-09-10 07:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028044,Precipitation,UNK,2018-09-10 07:15:00+00:00,2018-09-10 07:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028045,Rain,Light,2018-09-10 07:56:00+00:00,2018-09-10 08:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028046,Precipitation,UNK,2018-09-10 08:15:00+00:00,2018-09-10 09:20:00+00:00,40.08,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028047,Rain,Light,2018-09-10 09:20:00+00:00,2018-09-10 09:35:00+00:00,0.06,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028048,Precipitation,UNK,2018-09-10 09:35:00+00:00,2018-09-10 09:53:00+00:00,10.04,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028049,Rain,Moderate,2018-09-10 09:53:00+00:00,2018-09-10 10:15:00+00:00,0.2,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028050,Rain,Light,2018-09-10 10:56:00+00:00,2018-09-10 11:15:00+00:00,0.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028051,Rain,Light,2018-09-10 11:24:00+00:00,2018-09-10 11:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028052,Precipitation,UNK,2018-09-10 11:55:00+00:00,2018-09-10 11:56:00+00:00,9.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028053,Precipitation,UNK,2018-09-10 12:15:00+00:00,2018-09-10 12:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028054,Rain,Light,2018-09-10 12:56:00+00:00,2018-09-10 13:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028055,Rain,Light,2018-09-10 13:56:00+00:00,2018-09-10 14:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028056,Rain,Light,2018-09-10 14:19:00+00:00,2018-09-10 14:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028057,Rain,Light,2018-09-10 14:56:00+00:00,2018-09-10 15:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028058,Precipitation,UNK,2018-09-10 15:15:00+00:00,2018-09-10 15:56:00+00:00,29.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028059,Rain,Light,2018-09-10 15:56:00+00:00,2018-09-10 16:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028060,Precipitation,UNK,2018-09-10 16:15:00+00:00,2018-09-10 16:56:00+00:00,30.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028061,Rain,Light,2018-09-10 16:56:00+00:00,2018-09-10 17:15:00+00:00,0.04,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028062,Precipitation,UNK,2018-09-10 17:15:00+00:00,2018-09-10 17:28:00+00:00,9.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028063,Rain,Light,2018-09-10 17:28:00+00:00,2018-09-10 17:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028064,Precipitation,UNK,2018-09-10 17:35:00+00:00,2018-09-10 17:38:00+00:00,9.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028065,Rain,Light,2018-09-10 17:38:00+00:00,2018-09-10 17:55:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028066,Precipitation,UNK,2018-09-10 17:55:00+00:00,2018-09-10 17:56:00+00:00,9.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028067,Rain,Light,2018-09-10 17:56:00+00:00,2018-09-10 18:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028068,Precipitation,UNK,2018-09-10 18:15:00+00:00,2018-09-10 18:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028069,Rain,Light,2018-09-10 18:56:00+00:00,2018-09-10 19:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028070,Rain,Light,2018-09-10 19:56:00+00:00,2018-09-10 20:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028071,Rain,Light,2018-09-10 21:23:00+00:00,2018-09-10 21:35:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028072,Rain,Light,2018-09-10 21:56:00+00:00,2018-09-10 22:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028073,Precipitation,UNK,2018-09-10 22:15:00+00:00,2018-09-10 22:56:00+00:00,29.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028074,Rain,Light,2018-09-10 22:56:00+00:00,2018-09-10 23:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028075,Precipitation,UNK,2018-09-10 23:15:00+00:00,2018-09-10 23:39:00+00:00,19.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028076,Precipitation,UNK,2018-09-10 23:55:00+00:00,2018-09-10 23:56:00+00:00,9.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028077,Rain,Light,2018-09-11 00:36:00+00:00,2018-09-11 00:55:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028078,Rain,Light,2018-09-11 00:56:00+00:00,2018-09-11 01:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028079,Rain,Light,2018-09-11 01:56:00+00:00,2018-09-11 02:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028080,Rain,Light,2018-09-11 02:56:00+00:00,2018-09-11 03:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028081,Rain,Light,2018-09-11 03:17:00+00:00,2018-09-11 03:35:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028082,Rain,Light,2018-09-11 03:56:00+00:00,2018-09-11 04:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028083,Precipitation,UNK,2018-09-11 19:15:00+00:00,2018-09-11 19:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028084,Cold,Severe,2018-09-11 22:55:00+00:00,2018-09-11 22:56:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028085,Cold,Severe,2018-09-11 23:15:00+00:00,2018-09-11 23:55:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028086,Rain,Light,2018-09-12 20:56:00+00:00,2018-09-12 21:07:00+00:00,0.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028087,Rain,Moderate,2018-09-12 21:07:00+00:00,2018-09-12 21:15:00+00:00,0.31,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028088,Precipitation,UNK,2018-09-12 21:15:00+00:00,2018-09-12 21:16:00+00:00,10.15,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028089,Rain,Moderate,2018-09-12 21:16:00+00:00,2018-09-12 21:35:00+00:00,0.32,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028090,Rain,Heavy,2018-09-12 21:35:00+00:00,2018-09-12 21:44:00+00:00,10.15,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028091,Rain,Moderate,2018-09-12 21:44:00+00:00,2018-09-12 21:55:00+00:00,0.16,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028092,Rain,Heavy,2018-09-12 21:55:00+00:00,2018-09-12 21:56:00+00:00,10.15,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028093,Rain,Moderate,2018-09-12 21:56:00+00:00,2018-09-12 22:00:00+00:00,0.16,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028094,Rain,Light,2018-09-12 22:00:00+00:00,2018-09-12 22:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028095,Precipitation,UNK,2018-09-12 22:15:00+00:00,2018-09-12 22:30:00+00:00,9.84,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028096,Rain,Light,2018-09-12 22:30:00+00:00,2018-09-12 22:35:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028097,Precipitation,UNK,2018-09-12 22:35:00+00:00,2018-09-12 22:37:00+00:00,9.85,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028098,Rain,Light,2018-09-12 22:37:00+00:00,2018-09-12 22:55:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028099,Precipitation,UNK,2018-09-12 22:55:00+00:00,2018-09-12 22:56:00+00:00,9.86,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028100,Rain,Light,2018-09-12 22:56:00+00:00,2018-09-12 23:15:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028101,Precipitation,UNK,2018-09-12 23:15:00+00:00,2018-09-12 23:31:00+00:00,10.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028102,Rain,Light,2018-09-12 23:31:00+00:00,2018-09-12 23:35:00+00:00,0.04,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028103,Precipitation,UNK,2018-09-12 23:35:00+00:00,2018-09-12 23:54:00+00:00,10.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028104,Rain,Light,2018-09-12 23:54:00+00:00,2018-09-13 00:15:00+00:00,0.12,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028105,Precipitation,UNK,2018-09-13 01:55:00+00:00,2018-09-13 01:56:00+00:00,10.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028106,Rain,Light,2018-09-13 01:56:00+00:00,2018-09-13 02:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028107,Precipitation,UNK,2018-09-13 02:15:00+00:00,2018-09-13 02:56:00+00:00,29.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028108,Precipitation,UNK,2018-09-13 03:15:00+00:00,2018-09-13 03:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028109,Rain,Light,2018-09-13 06:56:00+00:00,2018-09-13 07:15:00+00:00,0.05,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028110,Precipitation,UNK,2018-09-13 07:15:00+00:00,2018-09-13 07:56:00+00:00,29.95,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028111,Rain,Light,2018-09-13 07:56:00+00:00,2018-09-13 08:15:00+00:00,0.04,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028112,Precipitation,UNK,2018-09-13 08:15:00+00:00,2018-09-13 08:56:00+00:00,30.08,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028113,Rain,Moderate,2018-09-13 08:56:00+00:00,2018-09-13 09:15:00+00:00,0.1,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028114,Precipitation,UNK,2018-09-13 09:15:00+00:00,2018-09-13 09:56:00+00:00,29.81,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028115,Precipitation,UNK,2018-09-13 10:15:00+00:00,2018-09-13 10:56:00+00:00,29.85,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028116,Rain,Light,2018-09-13 11:56:00+00:00,2018-09-13 12:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028117,Precipitation,UNK,2018-09-13 13:15:00+00:00,2018-09-13 13:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028118,Precipitation,UNK,2018-09-13 19:15:00+00:00,2018-09-13 19:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028119,Precipitation,UNK,2018-09-13 21:15:00+00:00,2018-09-13 21:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028120,Cold,Severe,2018-09-13 23:35:00+00:00,2018-09-14 00:35:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028121,Precipitation,UNK,2018-09-14 21:15:00+00:00,2018-09-14 21:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028122,Precipitation,UNK,2018-09-14 23:15:00+00:00,2018-09-14 23:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028123,Precipitation,UNK,2018-09-18 15:15:00+00:00,2018-09-18 15:56:00+00:00,19.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028124,Precipitation,UNK,2018-09-18 17:15:00+00:00,2018-09-18 17:56:00+00:00,30.06,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028125,Rain,Moderate,2018-09-18 17:56:00+00:00,2018-09-18 18:15:00+00:00,0.6,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028126,Precipitation,UNK,2018-09-18 18:15:00+00:00,2018-09-18 18:25:00+00:00,10.14,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028127,Rain,Moderate,2018-09-18 18:25:00+00:00,2018-09-18 18:35:00+00:00,0.25,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028128,Rain,Heavy,2018-09-18 18:35:00+00:00,2018-09-18 18:36:00+00:00,10.18,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028129,Rain,Moderate,2018-09-18 18:36:00+00:00,2018-09-18 18:55:00+00:00,0.78,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028130,Precipitation,UNK,2018-09-18 18:55:00+00:00,2018-09-18 18:56:00+00:00,10.18,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028131,Rain,Moderate,2018-09-18 18:56:00+00:00,2018-09-18 19:15:00+00:00,0.26,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028132,Precipitation,UNK,2018-09-18 19:15:00+00:00,2018-09-18 19:17:00+00:00,9.76,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028133,Rain,Light,2018-09-18 19:17:00+00:00,2018-09-18 19:42:00+00:00,0.22,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028134,Rain,Moderate,2018-09-18 19:42:00+00:00,2018-09-18 19:55:00+00:00,0.1,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028135,Precipitation,UNK,2018-09-18 19:55:00+00:00,2018-09-18 19:56:00+00:00,9.86,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028136,Rain,Moderate,2018-09-18 19:56:00+00:00,2018-09-18 20:06:00+00:00,0.12,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028137,Rain,Light,2018-09-18 20:06:00+00:00,2018-09-18 20:15:00+00:00,0.01,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028138,Precipitation,UNK,2018-09-18 20:15:00+00:00,2018-09-18 20:16:00+00:00,9.89,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028139,Precipitation,UNK,2018-09-18 20:35:00+00:00,2018-09-18 20:56:00+00:00,19.84,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028140,Rain,Light,2018-09-18 20:56:00+00:00,2018-09-18 21:15:00+00:00,0.06,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028141,Precipitation,UNK,2018-09-18 21:15:00+00:00,2018-09-18 21:18:00+00:00,9.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028142,Rain,Light,2018-09-18 21:18:00+00:00,2018-09-18 21:28:00+00:00,0.08,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028143,Rain,Moderate,2018-09-18 21:28:00+00:00,2018-09-18 21:35:00+00:00,0.13,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028144,Precipitation,UNK,2018-09-18 21:35:00+00:00,2018-09-18 21:36:00+00:00,10.08,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028145,Rain,Moderate,2018-09-18 21:36:00+00:00,2018-09-18 21:52:00+00:00,0.28,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028146,Precipitation,UNK,2018-09-18 21:55:00+00:00,2018-09-18 21:56:00+00:00,10.08,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028147,Precipitation,UNK,2018-09-18 22:15:00+00:00,2018-09-18 22:56:00+00:00,29.58,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028148,Precipitation,UNK,2018-09-19 14:15:00+00:00,2018-09-19 14:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028149,Fog,Moderate,2018-09-20 00:13:00+00:00,2018-09-20 00:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028150,Rain,Light,2018-09-20 03:44:00+00:00,2018-09-20 03:55:00+00:00,0.02,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028151,Rain,Light,2018-09-20 03:56:00+00:00,2018-09-20 04:15:00+00:00,0.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028152,Precipitation,UNK,2018-09-20 04:15:00+00:00,2018-09-20 04:56:00+00:00,29.91,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028153,Precipitation,UNK,2018-09-20 17:15:00+00:00,2018-09-20 17:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028154,Precipitation,UNK,2018-09-21 01:15:00+00:00,2018-09-21 01:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028155,Precipitation,UNK,2018-09-21 13:15:00+00:00,2018-09-21 13:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028156,Precipitation,UNK,2018-09-21 15:15:00+00:00,2018-09-21 15:56:00+00:00,29.94,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028157,Precipitation,UNK,2018-09-21 17:15:00+00:00,2018-09-21 17:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028158,Precipitation,UNK,2018-09-21 19:15:00+00:00,2018-09-21 19:56:00+00:00,29.97,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028159,Fog,Moderate,2018-09-21 22:56:00+00:00,2018-09-21 23:07:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028160,Precipitation,UNK,2018-09-22 17:35:00+00:00,2018-09-22 17:56:00+00:00,19.98,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028161,Rain,Light,2018-09-23 10:56:00+00:00,2018-09-23 11:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028162,Rain,Light,2018-09-25 09:46:00+00:00,2018-09-25 09:55:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028163,Rain,Light,2018-09-25 09:56:00+00:00,2018-09-25 10:15:00+00:00,0.0,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028164,Rain,Light,2018-09-25 10:56:00+00:00,2018-09-25 11:15:00+00:00,0.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028165,Precipitation,UNK,2018-09-25 11:15:00+00:00,2018-09-25 11:39:00+00:00,19.99,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028166,Rain,Light,2018-09-25 11:39:00+00:00,2018-09-25 11:55:00+00:00,0.04,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028167,Precipitation,UNK,2018-09-25 11:55:00+00:00,2018-09-25 11:56:00+00:00,10.03,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028168,Rain,Light,2018-09-25 11:56:00+00:00,2018-09-25 12:15:00+00:00,0.06,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028169,Precipitation,UNK,2018-09-25 12:15:00+00:00,2018-09-25 12:56:00+00:00,29.91,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
W-2028170,Rain,Light,2018-09-25 12:56:00+00:00,2018-09-25 13:15:00+00:00,0.05,US/Eastern,KJRB,40.7012,-74.009,New York,New York,NY,10004
