EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-7405774,Rain,Heavy,2022-07-06 17:34:00+00:00,2022-07-06 17:53:00+00:00,0.29,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405775,Precipitation,UNK,2022-07-06 17:53:00+00:00,2022-07-06 18:05:00+00:00,0.3,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405776,Rain,Light,2022-07-06 23:00:00+00:00,2022-07-06 23:30:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405777,Rain,Moderate,2022-07-06 23:30:00+00:00,2022-07-06 23:53:00+00:00,0.43,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405778,Precipitation,UNK,2022-07-06 23:53:00+00:00,2022-07-07 00:53:00+00:00,0.23,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405779,Rain,Light,2022-07-07 00:53:00+00:00,2022-07-07 01:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405780,Rain,Light,2022-07-08 15:53:00+00:00,2022-07-08 16:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405781,Rain,Light,2022-07-09 05:53:00+00:00,2022-07-09 06:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405782,Rain,Light,2022-07-13 10:53:00+00:00,2022-07-13 11:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405783,Rain,Light,2022-07-13 20:53:00+00:00,2022-07-13 21:14:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405784,Rain,Light,2022-07-13 21:33:00+00:00,2022-07-14 00:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405785,Rain,Light,2022-07-14 01:53:00+00:00,2022-07-14 04:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405786,Rain,Light,2022-07-14 07:19:00+00:00,2022-07-14 07:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405787,Rain,Moderate,2022-07-14 07:53:00+00:00,2022-07-14 08:53:00+00:00,0.15,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405788,Rain,Light,2022-07-14 08:53:00+00:00,2022-07-14 09:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405789,Rain,Light,2022-07-14 11:53:00+00:00,2022-07-14 13:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405790,Precipitation,UNK,2022-07-15 07:23:00+00:00,2022-07-15 07:39:00+00:00,0.4,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405791,Rain,Heavy,2022-07-15 07:39:00+00:00,2022-07-15 08:53:00+00:00,1.71,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405792,Rain,Light,2022-07-15 14:53:00+00:00,2022-07-15 15:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405793,Rain,Light,2022-07-16 02:01:00+00:00,2022-07-16 02:16:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405794,Rain,Light,2022-07-16 17:08:00+00:00,2022-07-16 18:38:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405795,Rain,Moderate,2022-07-16 18:38:00+00:00,2022-07-16 19:15:00+00:00,0.48,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405796,Rain,Light,2022-07-16 19:38:00+00:00,2022-07-16 20:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405797,Rain,Light,2022-07-16 23:53:00+00:00,2022-07-17 00:14:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405798,Rain,Light,2022-07-17 00:24:00+00:00,2022-07-17 00:42:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405799,Rain,Light,2022-07-17 11:53:00+00:00,2022-07-17 12:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405800,Fog,Moderate,2022-07-19 00:53:00+00:00,2022-07-19 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405801,Rain,Light,2022-07-22 03:53:00+00:00,2022-07-22 04:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405802,Rain,Light,2022-07-22 12:48:00+00:00,2022-07-22 12:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405803,Rain,Moderate,2022-07-22 12:53:00+00:00,2022-07-22 13:06:00+00:00,0.12,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405804,Rain,Light,2022-07-22 16:44:00+00:00,2022-07-22 17:10:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405805,Rain,Light,2022-07-23 02:53:00+00:00,2022-07-23 03:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405806,Rain,Light,2022-07-24 14:53:00+00:00,2022-07-24 15:53:00+00:00,0.03,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405807,Rain,Light,2022-07-25 04:08:00+00:00,2022-07-25 05:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405808,Rain,Light,2022-07-26 02:53:00+00:00,2022-07-26 03:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405809,Rain,Light,2022-07-26 04:17:00+00:00,2022-07-26 04:38:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405810,Rain,Light,2022-07-26 08:45:00+00:00,2022-07-26 08:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405811,Precipitation,UNK,2022-07-26 09:15:00+00:00,2022-07-26 09:18:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405812,Rain,Moderate,2022-07-26 09:18:00+00:00,2022-07-26 09:31:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405813,Precipitation,UNK,2022-07-26 09:31:00+00:00,2022-07-26 09:53:00+00:00,0.2,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405814,Rain,Moderate,2022-07-26 09:53:00+00:00,2022-07-26 10:53:00+00:00,0.2,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405815,Rain,Light,2022-07-26 11:21:00+00:00,2022-07-26 12:01:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405816,Rain,Light,2022-07-26 12:11:00+00:00,2022-07-26 12:40:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405817,Rain,Moderate,2022-07-26 12:40:00+00:00,2022-07-26 13:53:00+00:00,0.24,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405818,Rain,Light,2022-07-26 13:58:00+00:00,2022-07-26 14:38:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405819,Rain,Light,2022-07-26 16:16:00+00:00,2022-07-26 16:24:00+00:00,0.03,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405820,Rain,Moderate,2022-07-26 16:24:00+00:00,2022-07-26 16:53:00+00:00,0.1,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405821,Precipitation,UNK,2022-07-26 18:53:00+00:00,2022-07-26 18:59:00+00:00,0.4,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405822,Precipitation,UNK,2022-07-27 05:27:00+00:00,2022-07-27 06:01:00+00:00,4.83,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405823,Rain,Light,2022-07-27 06:01:00+00:00,2022-07-27 06:21:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405824,Rain,Light,2022-07-27 06:42:00+00:00,2022-07-27 09:53:00+00:00,0.03,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405825,Rain,Light,2022-07-29 15:53:00+00:00,2022-07-29 16:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405826,Rain,Light,2022-07-29 22:53:00+00:00,2022-07-29 23:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405827,Rain,Light,2022-07-31 15:53:00+00:00,2022-07-31 16:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405828,Rain,Light,2022-08-03 14:53:00+00:00,2022-08-03 15:46:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405829,Rain,Moderate,2022-08-05 08:28:00+00:00,2022-08-05 08:53:00+00:00,0.52,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405830,Precipitation,UNK,2022-08-05 08:53:00+00:00,2022-08-05 09:53:00+00:00,0.33,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405831,Rain,Light,2022-08-06 11:53:00+00:00,2022-08-06 12:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405832,Rain,Light,2022-08-06 15:53:00+00:00,2022-08-06 16:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405833,Rain,Light,2022-08-07 04:34:00+00:00,2022-08-07 04:42:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405834,Rain,Light,2022-08-07 05:10:00+00:00,2022-08-07 05:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405835,Rain,Light,2022-08-07 10:22:00+00:00,2022-08-07 10:53:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405836,Rain,Moderate,2022-08-07 10:53:00+00:00,2022-08-07 11:53:00+00:00,0.16,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405837,Rain,Light,2022-08-08 10:53:00+00:00,2022-08-08 11:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405838,Rain,Light,2022-08-09 14:53:00+00:00,2022-08-09 15:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405839,Fog,Moderate,2022-08-09 22:53:00+00:00,2022-08-10 00:42:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405840,Fog,Moderate,2022-08-10 01:11:00+00:00,2022-08-10 01:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405841,Rain,Light,2022-08-14 21:53:00+00:00,2022-08-14 22:06:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405842,Rain,Light,2022-08-14 22:33:00+00:00,2022-08-14 23:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405843,Precipitation,UNK,2022-08-15 20:40:00+00:00,2022-08-15 21:48:00+00:00,3.94,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405844,Rain,Heavy,2022-08-15 21:48:00+00:00,2022-08-15 22:53:00+00:00,0.76,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405845,Rain,Light,2022-08-16 17:53:00+00:00,2022-08-16 18:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405846,Rain,Moderate,2022-08-16 19:31:00+00:00,2022-08-16 20:18:00+00:00,0.2,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405847,Rain,Light,2022-08-16 20:53:00+00:00,2022-08-16 22:05:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405848,Rain,Light,2022-08-21 07:53:00+00:00,2022-08-21 08:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405849,Rain,Light,2022-08-21 09:13:00+00:00,2022-08-21 09:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405850,Rain,Light,2022-08-22 04:53:00+00:00,2022-08-22 05:40:00+00:00,0.06,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405851,Rain,Light,2022-08-23 18:53:00+00:00,2022-08-23 19:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405852,Rain,Light,2022-08-23 20:15:00+00:00,2022-08-23 20:41:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405853,Rain,Light,2022-08-27 21:10:00+00:00,2022-08-27 21:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405854,Rain,Light,2022-08-28 02:12:00+00:00,2022-08-28 02:42:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405855,Rain,Light,2022-08-28 15:53:00+00:00,2022-08-28 17:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405856,Rain,Light,2022-08-29 05:53:00+00:00,2022-08-29 06:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405857,Rain,Light,2022-08-29 11:21:00+00:00,2022-08-29 11:53:00+00:00,0.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405858,Rain,Moderate,2022-08-29 11:53:00+00:00,2022-08-29 13:00:00+00:00,0.51,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405859,Rain,Light,2022-08-29 13:00:00+00:00,2022-08-29 14:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405860,Rain,Moderate,2022-08-30 08:53:00+00:00,2022-08-30 09:53:00+00:00,0.23,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405861,Rain,Moderate,2022-08-31 16:53:00+00:00,2022-08-31 17:26:00+00:00,0.12,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405862,Precipitation,UNK,2022-08-31 18:49:00+00:00,2022-08-31 19:53:00+00:00,3.92,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405863,Rain,Heavy,2022-08-31 19:53:00+00:00,2022-08-31 20:12:00+00:00,0.7,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405864,Rain,Light,2022-09-01 03:53:00+00:00,2022-09-01 04:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405865,Rain,Light,2022-09-01 21:27:00+00:00,2022-09-01 21:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405866,Rain,Light,2022-09-01 22:53:00+00:00,2022-09-02 00:43:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405867,Rain,Light,2022-09-02 00:53:00+00:00,2022-09-02 01:53:00+00:00,0.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405868,Rain,Light,2022-09-03 10:53:00+00:00,2022-09-03 11:08:00+00:00,0.03,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405869,Rain,Moderate,2022-09-04 04:39:00+00:00,2022-09-04 04:53:00+00:00,0.29,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405870,Rain,Light,2022-09-04 07:53:00+00:00,2022-09-04 08:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405871,Rain,Light,2022-09-06 10:53:00+00:00,2022-09-06 12:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405872,Rain,Light,2022-09-07 04:31:00+00:00,2022-09-07 04:53:00+00:00,0.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405873,Rain,Moderate,2022-09-07 04:53:00+00:00,2022-09-07 05:53:00+00:00,0.11,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405874,Rain,Light,2022-09-08 18:53:00+00:00,2022-09-08 19:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405875,Rain,Moderate,2022-09-08 21:53:00+00:00,2022-09-08 22:06:00+00:00,0.1,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405876,Precipitation,UNK,2022-09-08 23:21:00+00:00,2022-09-08 23:57:00+00:00,5.55,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405877,Rain,Moderate,2022-09-09 00:12:00+00:00,2022-09-09 00:15:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405878,Precipitation,UNK,2022-09-09 00:15:00+00:00,2022-09-09 00:28:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405879,Rain,Moderate,2022-09-09 00:28:00+00:00,2022-09-09 00:46:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405880,Precipitation,UNK,2022-09-09 00:46:00+00:00,2022-09-09 01:11:00+00:00,0.44,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405881,Cold,Severe,2022-09-09 01:21:00+00:00,2022-09-12 21:06:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405882,Rain,Light,2022-09-13 01:53:00+00:00,2022-09-13 02:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405883,Rain,Moderate,2022-09-13 18:31:00+00:00,2022-09-13 18:38:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405884,Precipitation,UNK,2022-09-13 18:38:00+00:00,2022-09-13 19:22:00+00:00,2.43,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405885,Rain,Moderate,2022-09-13 19:22:00+00:00,2022-09-13 19:39:00+00:00,0.22,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405886,Precipitation,UNK,2022-09-13 19:39:00+00:00,2022-09-13 20:53:00+00:00,0.44,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405887,Rain,Light,2022-09-14 02:31:00+00:00,2022-09-14 02:46:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405888,Rain,Light,2022-09-14 16:53:00+00:00,2022-09-14 17:12:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405889,Rain,Light,2022-09-14 18:53:00+00:00,2022-09-14 19:08:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405890,Rain,Moderate,2022-09-14 19:24:00+00:00,2022-09-14 19:53:00+00:00,0.18,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405891,Precipitation,UNK,2022-09-14 19:53:00+00:00,2022-09-14 20:53:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405892,Rain,Light,2022-09-14 21:53:00+00:00,2022-09-14 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405893,Rain,Light,2022-09-15 16:24:00+00:00,2022-09-15 17:08:00+00:00,0.12,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405894,Rain,Light,2022-09-15 17:36:00+00:00,2022-09-15 17:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405895,Rain,Light,2022-09-15 19:01:00+00:00,2022-09-15 19:22:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405896,Rain,Moderate,2022-09-15 19:22:00+00:00,2022-09-15 19:44:00+00:00,0.14,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405897,Rain,Light,2022-09-15 20:53:00+00:00,2022-09-15 21:07:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405898,Rain,Light,2022-09-15 22:17:00+00:00,2022-09-15 23:23:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405899,Rain,Light,2022-09-15 23:38:00+00:00,2022-09-16 01:22:00+00:00,0.19,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405900,Rain,Light,2022-09-16 01:35:00+00:00,2022-09-16 01:53:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405901,Rain,Light,2022-09-16 02:17:00+00:00,2022-09-16 02:27:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405902,Rain,Light,2022-09-16 18:53:00+00:00,2022-09-16 19:03:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405903,Rain,Light,2022-09-16 20:53:00+00:00,2022-09-16 20:57:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405904,Rain,Light,2022-09-16 21:34:00+00:00,2022-09-16 22:53:00+00:00,0.02,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405905,Rain,Light,2022-09-17 10:49:00+00:00,2022-09-17 11:21:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405906,Rain,Light,2022-09-17 18:53:00+00:00,2022-09-17 19:14:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405907,Rain,Light,2022-09-17 19:53:00+00:00,2022-09-18 03:02:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405908,Rain,Light,2022-09-18 03:53:00+00:00,2022-09-18 04:12:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405909,Rain,Light,2022-09-18 04:27:00+00:00,2022-09-18 05:32:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405910,Rain,Light,2022-09-18 05:53:00+00:00,2022-09-18 18:12:00+00:00,0.08,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405911,Precipitation,UNK,2022-09-18 18:49:00+00:00,2022-09-18 20:03:00+00:00,2.72,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405912,Rain,Light,2022-09-18 20:03:00+00:00,2022-09-19 18:53:00+00:00,0.04,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405913,Rain,Light,2022-09-19 21:53:00+00:00,2022-09-19 22:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405914,Rain,Light,2022-09-20 07:53:00+00:00,2022-09-20 08:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405915,Rain,Light,2022-09-22 15:37:00+00:00,2022-09-22 15:53:00+00:00,0.0,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405916,Rain,Moderate,2022-09-22 23:27:00+00:00,2022-09-22 23:35:00+00:00,0.17,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405917,Precipitation,UNK,2022-09-24 18:40:00+00:00,2022-09-24 18:55:00+00:00,2.34,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405918,Rain,Light,2022-09-24 19:03:00+00:00,2022-09-24 19:14:00+00:00,0.01,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
W-7405919,Rain,Light,2022-09-24 19:53:00+00:00,2022-09-24 20:53:00+00:00,0.07,US/Eastern,KTMB,25.6423,-80.4347,Miami,Miami-Dade,FL,33186.0
